user_name,date,time,session_nr,loop_nr,presented_sequence,recalled_sequence,outcome,mistakes_in_a_row,recall_time_in_s,sound_model,digit_length,session_time,time_between_digits,memory_method,tiredness,physical_activity,mental_state,motivation,location,session_mode,feedback
wobbler,11/12/2023,18:59:10,30,21,51197356286444,5119562827344,incorrect,1,12.488267183303831,1,14,00:07:52,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:59:53,30,22,93113076133946,,incorrect,2,9.422600984573364,1,14,00:08:34,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:00:26,30,23,384876408311,0384876408311,correct,0,17.215889930725098,1,13,00:09:07,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:01:19,30,24,4072312333564,040723333564,incorrect,1,34.65081596374512,1,14,00:10:00,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:02:14,30,25,83134828444268,83134828444268,correct,0,33.07760310173035,1,14,00:10:51,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:02:36,30,26,828453961058657,,incorrect,1,3.312817335128784,1,15,00:11:18,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:03:17,30,27,923492720296378,9234927202,incorrect,2,22.48242688179016,1,15,00:11:58,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,19:03:36,30,28,70022918461039,,incorrect,3,2.075376033782959,1,14,00:12:17,0.0,10,2,0,8,6,10,2,
wobbler,12/12/2023,15:55:25,31,1,660475,,incorrect,1,4.92853307723999,1,6,00:00:11,0.0,/usr/local/bin/python3 /Users/wobblertalviku/Downloads/Digit_Span_Trainer-main/digit_span.py,10,0,10,10,10,1,
wobbler,13/12/2023,15:56:07,32,1,3110026,03110026,correct,0,3.2371602058410645,1,8,00:00:11,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,15:56:25,32,2,70413757,070413757,correct,0,7.193383932113648,1,9,00:00:29,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,15:56:42,32,3,2254202899,2254202899,correct,0,4.518813848495483,1,10,00:00:46,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,15:59:12,32,4,75168547232,75168547232,correct,0,13.235618829727173,1,11,00:03:16,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:03:53,32,5,424995028582,424995028582,correct,0,24.29237985610962,1,12,00:07:57,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:04:49,32,6,8258365205396,8258365261396,incorrect,1,39.53571605682373,1,13,00:08:53,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:12:16,32,7,5978537800957,,incorrect,2,1.815458059310913,1,13,00:16:20,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:12:49,32,8,410664135723,4106,incorrect,3,17.02718472480774,1,12,00:16:53,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:13:17,32,9,13806242810,13806242810,correct,0,8.091145992279053,1,11,00:17:21,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:13:43,32,10,115134365335,115134365335,correct,0,11.817611932754517,1,12,00:17:47,0.0,10,5,90,6,5,8,2,
wobbler,13/12/2023,16:14:07,32,11,4812298137695,48,incorrect,1,7.260352849960327,1,13,00:18:11,0.0,10,5,90,6,5,8,2,
wobbler,15/12/2023,00:17:18,33,1,75899850,75899580,incorrect,1,7.576385021209717,1,8,00:00:16,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:17:35,33,2,19912673,19912673,correct,0,7.018555879592896,1,8,00:00:33,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:17:54,33,3,423539025,423539025,correct,0,7.734157085418701,1,9,00:00:52,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:18:11,33,4,1918063887,1918063887,correct,0,6.107501745223999,1,10,00:01:09,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:18:35,33,5,53969922260,53969922260,correct,0,10.19659185409546,1,11,00:01:33,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:22:02,33,6,309175470188,309175470188,correct,0,9.526739120483398,1,12,00:04:59,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:22:29,33,7,5191395031891,5191395018391,incorrect,1,12.515472173690796,1,13,00:05:27,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:29:21,33,8,4788534218442,4788533218442,incorrect,2,8.511196374893188,1,13,00:12:18,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:29:43,33,9,226801752713,226801752713,correct,0,8.201407432556152,1,12,00:12:41,0.0,10,6,0,7,7,8,2,
wobbler,15/12/2023,00:33:10,33,10,9480615702395,9480615702395,correct,0,18.19404101371765,1,13,00:16:07,0.0,10,6,0,7,7,8,2,
wobbler,20/12/2023,23:45:55,34,1,19003100,19003100,correct,0,6.564230918884277,1,8,00:00:15,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:46:20,34,2,145692114,145692114,correct,0,13.986926794052124,1,9,00:00:39,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:46:42,34,3,3591370488,3591370488,correct,0,11.276227951049805,1,10,00:01:02,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:47:49,34,4,4290702841,,incorrect,1,19.11262989044189,1,11,00:01:34,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:48:14,34,5,55399394681,55399394681,correct,0,11.14195203781128,1,11,00:02:33,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:50:00,34,6,337314204718,33731420,incorrect,1,17.35821294784546,1,12,00:04:19,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:52:05,34,7,798709913794,798709913794,correct,0,22.540444135665894,1,12,00:06:23,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:53:32,34,8,6647274678096,,incorrect,1,16.67030382156372,1,13,00:07:50,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:54:24,34,9,4902853739979,,incorrect,2,3.3954482078552246,1,13,00:08:43,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,23:55:25,34,10,436261089132,436261089132,correct,0,14.01164698600769,1,12,00:09:44,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,00:00:04,34,11,3409466329241,,incorrect,1,264.5400400161743,1,13,00:14:23,0.0,10,7,90,6,4,9,2,
wobbler,20/12/2023,00:00:35,34,12,7848623063194,7848620063944,incorrect,2,15.401555061340332,1,13,00:14:54,0.0,10,7,90,6,4,9,2,
wobbler,22/12/2023,00:21:56,35,1,809,809,correct,0,2.4457640647888184,1,3,00:00:05,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:22:03,35,2,4789,4789,correct,0,2.0728747844696045,1,4,00:00:13,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:22:14,35,3,86643,86643,correct,0,4.6934449672698975,1,5,00:00:23,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:22:23,35,4,715483,715483,correct,0,2.735333204269409,1,6,00:00:33,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:22:38,35,5,941529,0941529,correct,0,6.051919221878052,1,7,00:00:47,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:22:52,35,6,34264201,34264201,correct,0,4.497855186462402,1,8,00:01:01,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:23:13,35,7,982838639,982838639,correct,0,9.636219024658203,1,9,00:01:22,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:23:39,35,8,2935015644,2935015644,correct,0,6.226747035980225,1,10,00:01:48,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:25:37,35,9,36480771568,36480771568,correct,0,12.350216150283812,1,11,00:03:46,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:26:19,35,10,664445471684,664445471684,correct,0,11.038231134414673,1,12,00:04:13,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:27:01,35,11,5670608202868,,incorrect,1,24.78582882881165,1,13,00:05:09,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:27:56,35,12,1690202439082,1690202490123,incorrect,2,11.017152070999146,1,13,00:06:04,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:28:21,35,13,435984073791,3458847931,incorrect,3,11.034172058105469,1,12,00:06:31,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:29:09,35,14,45178028449,4517804599,incorrect,4,5.224326848983765,1,11,00:07:18,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:29:25,35,15,6395932287,,incorrect,5,1.5247819423675537,1,10,00:07:34,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:30:52,35,16,619919525,619919525,correct,0,9.376530885696411,1,9,00:09:02,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:31:13,35,17,1306174348,1306174348,correct,0,8.545946836471558,1,10,00:09:22,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:32:00,35,18,72187955483,,incorrect,1,33.90641903877258,1,11,00:10:09,0.0,,6,90,5,3,9,2,
wobbler,22/12/2023,00:32:24,35,19,52021892252,52021809252,incorrect,2,11.15297818183899,1,11,00:10:33,0.0,,6,90,5,3,9,2,
wobbler,25/12/2023,11:36:23,36,1,36307550,36307550,correct,0,5.371320962905884,1,8,00:00:13,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:36:42,36,2,268388679,268388679,correct,0,7.759920835494995,1,9,00:00:32,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:37:03,36,3,7805853135,7805853135,correct,0,7.96759295463562,1,10,00:00:52,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:37:36,36,4,34163513192,34163513192,correct,0,17.79130792617798,1,11,00:01:26,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:39:55,36,5,973281411741,973281411741,correct,0,40.68423318862915,1,12,00:03:44,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:42:41,36,6,1854595636641,1859545636641,incorrect,1,11.146075248718262,1,13,00:06:31,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:43:03,36,7,3348104902440,,incorrect,2,4.09459400177002,1,13,00:06:54,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:44:03,36,8,611490108061,611490108061,correct,0,11.805967807769775,1,12,00:07:53,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:45:02,36,9,8139588705689,,incorrect,1,10.08053183555603,1,13,00:08:52,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:46:19,36,10,6270398226400,,incorrect,2,1.0237629413604736,1,13,00:10:09,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:46:52,36,11,964553053581,964553053581,correct,0,12.442937135696411,1,12,00:10:42,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:47:23,36,12,7772660776444,7772660776444,correct,0,14.04771089553833,1,13,00:11:13,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:49:06,36,13,49682934474236,,incorrect,1,45.27907991409302,1,14,00:12:56,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:49:34,36,14,33030290845589,33030280845589,incorrect,2,12.583299160003662,1,14,00:13:25,0.0,10,1,0,5,3,8,2,
wobbler,25/12/2023,11:49:54,36,15,8354671095255,,incorrect,3,3.6370749473571777,1,13,00:13:44,0.0,10,1,0,5,3,8,2,
wobbler,28/12/2023,00:17:31,37,1,982,982,correct,0,4.431438684463501,1,3,00:00:07,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:17:38,37,2,4957,4957,correct,0,1.7156689167022705,1,4,00:00:14,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:17:47,37,3,14498,14498,correct,0,2.848566055297852,1,5,00:00:23,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:17:56,37,4,877753,877753,correct,0,1.6728320121765137,1,6,00:00:31,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:18:07,37,5,8008376,8008376,correct,0,3.877448797225952,1,7,00:00:43,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:18:27,37,6,1497638,01497638,correct,0,10.02151608467102,1,8,00:01:02,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:18:51,37,7,36732304,036732304,correct,0,14.267904043197632,1,9,00:01:27,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:20:29,37,8,2204451365,2204451365,correct,0,7.356159925460815,1,10,00:03:04,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:21:56,37,9,26416221211,26416221211,correct,0,8.896337985992432,1,11,00:04:32,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:22:42,37,10,522102154964,522102154964,correct,0,30.27286982536316,1,12,00:05:17,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:23:18,37,11,8940884595101,8940884595101,correct,0,20.078318119049072,1,13,00:05:54,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:26:08,37,12,1899614020907,018996140207,incorrect,1,18.08663010597229,1,14,00:08:42,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:27:43,37,13,70690502112469,70690502112469,correct,0,11.60212779045105,1,14,00:10:18,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:30:00,37,14,421200004854137,420000124854137,incorrect,1,59.631540060043335,1,15,00:12:35,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:30:46,37,15,280030248644249, ,incorrect,2,22.503762006759644,1,15,00:13:22,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:32:31,37,16,86309998358824,,incorrect,3,84.686776638031,1,14,00:15:04,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,00:32:50,37,17,5552967303053,,incorrect,4,3.010581016540528,1,13,00:15:25,0.0,10,5,90,5,3,10,2,
wobbler,28/12/2023,09:51:49,38,1,35553082,35553082,correct,0,6.371829986572266,1,8,00:00:14,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:52:08,38,2,196260191,196260192,incorrect,1,7.130483865737915,1,9,00:00:33,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:52:28,38,3,742252883,742252883,correct,0,5.501775026321411,1,9,00:00:53,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:52:52,38,4,4952886108,4988526108,incorrect,1,12.192189931869509,1,10,00:01:17,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:53:12,38,5,3165322525,3165322525,correct,0,9.03092908859253,1,10,00:01:38,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:53:35,38,6,18841394475,31651394475,incorrect,1,9.98643708229065,1,11,00:02:00,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:54:15,38,7,90425564162,90425564162,correct,0,26.891865015029907,1,11,00:02:40,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:54:44,38,8,979089854157,979089854157,correct,0,13.584740161895752,1,12,00:03:10,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:56:04,38,9,4363728169717,979072xxx717,incorrect,1,63.48816204071045,1,13,00:04:29,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:56:29,38,10,8303808391084,8303808391084,correct,0,9.79310703277588,1,13,00:04:54,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:58:30,38,11,22170747819088,,incorrect,1,93.9676558971405,1,14,00:06:55,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,09:59:10,38,12,8654864315775,086548544774,incorrect,2,22.80146789550781,1,14,00:07:35,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:01:56,38,13,8763122958168,,incorrect,3,0.0216510295867919,1,13,00:10:22,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:02:18,38,14,557975475173,,incorrect,4,5.09470796585083,1,12,00:10:43,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:04:45,38,15,73385783061,,incorrect,5,1.4103522300720217,1,11,00:13:10,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:05:09,38,16,6435733672,6435733672,correct,0,11.749838829040527,1,10,00:13:34,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:05:30,38,17,44662819581,44662819581,correct,0,7.922201871871948,1,11,00:13:55,0.0,10,3,0,6,4,9,2,
wobbler,28/12/2023,10:05:46,38,18,863556880295,,incorrect,1,2.700636148452759,1,12,00:14:11,0.0,10,3,0,6,4,9,2,
wobbler,02/01/2024,12:02:17,39,1,75176355,75176355,correct,0,5.706588983535767,1,8,00:00:14,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:02:36,39,2,243906779,243906779,correct,0,7.459475755691528,1,9,00:00:33,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:02:54,39,3,7188827188,7188827188,correct,0,5.108630895614624,1,10,00:00:50,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:03:39,39,4,66262281780,,incorrect,1,31.42399001121521,1,11,00:01:36,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:04:13,39,5,75937554224,75937554224,correct,0,20.22340083122253,1,11,00:02:10,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:04:52,39,6,613067218455,613067218455,correct,0,21.722320795059204,1,12,00:02:48,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:06:56,39,7,7736701046999,773670214699,incorrect,1,101.96151995658876,1,13,00:04:52,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:07:52,39,8,9778536555160,,incorrect,2,15.187821865081789,1,13,00:05:47,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:10:33,39,9,860316064706,860316064706,correct,0,13.116377115249634,1,12,00:08:30,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:11:11,39,10,6706361477258,6706361477258,correct,0,16.276912927627563,1,13,00:09:02,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:12:08,39,11,39100566182343,391005661843,incorrect,1,38.70427298545837,1,14,00:10:04,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:12:43,39,12,21900073493016,21900073493016,correct,0,14.172903060913086,1,14,00:10:40,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:14:58,39,13,136841139455414,136841135541414,incorrect,1,35.52498984336853,1,15,00:12:56,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:16:09,39,14,600399652001629,,incorrect,2,51.15484690666199,1,15,00:14:06,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:16:43,39,15,22210237013422,22210237013422,correct,0,14.009769916534424,1,14,00:14:40,0.0,10,3,0,5,3,8,2,
wobbler,02/01/2024,12:17:08,39,16,701120770893614,,incorrect,1,7.036411762237549,1,15,00:15:06,0.0,10,3,0,5,3,8,2,
wobbler,04/01/2024,15:01:23,40,1,73004117,43004117,incorrect,1,4.147491216659546,1,8,00:00:12,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:01:43,40,2,45850878,45850878,correct,0,9.367467164993286,1,8,00:00:33,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:01:59,40,3,858950456,858950456,correct,0,5.642337083816528,1,9,00:00:49,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:02:24,40,4,2903990008,2903990008,correct,0,12.231613874435425,1,10,00:01:14,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:02:53,40,5,11210200072,,incorrect,1,7.997795104980469,1,11,00:01:43,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:03:29,40,6,33552748236,33552748236,correct,0,6.5728490352630615,1,11,00:02:19,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:04:45,40,7,244486275462,,incorrect,1,61.46996808052063,1,12,00:03:34,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:05:07,40,8,421192755047,4211,incorrect,2,8.177917003631592,1,12,00:03:56,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:05:33,40,9,61982061197,61982061197,correct,0,10.586248874664307,1,11,00:04:23,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:06:00,40,10,086064006653,086064006653,correct,0,11.655577182769775,1,12,00:04:50,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:07:55,40,11,2130337748396,21303348,incorrect,1,17.709874868392944,1,13,00:06:45,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:09:59,40,12,5795076214330,,incorrect,2,105.65593409538269,1,13,00:08:49,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:10:27,40,13,161342776723,161342776723,correct,0,13.223323106765747,1,12,00:09:16,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:11:47,40,14,1397768862151,1397768862151,correct,0,63.01280212402344,1,13,00:10:37,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:12:12,40,15,18864497596253,,incorrect,1,8.866366147994995,1,14,00:11:02,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:13:13,40,16,32951839617105,,incorrect,2,9.516477823257446,1,14,00:12:03,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:15:24,40,17,9233113335089,9233113335089,correct,0,10.759660005569458,1,13,00:14:14,0.0,10,1,0,7,4,8,2,
wobbler,04/01/2024,15:15:43,40,18,42344455667103,,incorrect,1,1.28224778175354,1,14,00:14:32,0.0,10,1,0,7,4,8,2,
